Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,#Edges in GT,#Predicted edges,Top 20% overlap,#Overlapping edges,Model
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4666746550758133,0.018219914366402478,0.43859649122807015,0.034986442753433045,,,,,GAT_VGAE,0.7675438596491229
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4723586121218488,0.017675312199807877,0.40350877192982454,0.03386710841155899,,,,,GAT_VGAE,0.7236842105263158
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.48120485504270566,0.019541375872382853,0.4298245614035088,0.037383177570093455,,,,,GAT_VGAE,0.6578947368421053
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4754988129801004,0.019412489728841412,0.4144736842105263,0.03708791208791209,,,,,GAT_VGAE,0.6359649122807018
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4723965147854211,0.01843367075119872,0.3793859649122807,0.03515902855400874,,,,,GAT_VGAE,0.7675438596491229
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4636637808911683,0.017822632596091903,0.36403508771929827,0.03398157625383828,,,,,GAT_VGAE,0.7017543859649124
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.46071344153797666,0.017327293318233294,0.3355263157894737,0.03295283222054706,,,,,GAT_VGAE,0.7675438596491229
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4672966666348324,0.017412644618441043,0.3267543859649123,0.03306335293464995,,,,,GAT_VGAE,0.6359649122807018
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.46499470158566447,0.01778704612365064,0.31798245614035087,0.03368959107806691,,,,,GAT_VGAE,0.5701754385964912
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4585952198473866,0.016488145384522805,0.30043859649122806,0.03126069594980034,,,,,GAT_VGAE,0.7017543859649124
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4701284233765324,0.017158455738983492,0.2894736842105263,0.032396613081359674,,,,,GAT_VGAE,0.7236842105263158
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4549073205264113,0.016694033935413247,0.2675438596491228,0.03142709943328181,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45829413740302494,0.01713859910581222,0.25219298245614036,0.032096008931063354,,,,,GAT_VGAE,0.6140350877192983
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45833771054382455,0.01717100633356791,0.2675438596491228,0.032270863642375344,,,,,GAT_VGAE,0.6140350877192983
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.458255190177858,0.01668316131768698,0.25877192982456143,0.03134546420507372,,,,,GAT_VGAE,0.5701754385964912
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4597273753927552,0.01595168034691033,0.22587719298245615,0.02979892955301606,,,,,GAT_VGAE,0.7017543859649124
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45305023923444976,0.01675977653631285,0.21710526315789475,0.031117397454031116,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4626396131182611,0.0145997375328084,0.19517543859649122,0.027167277167277168,,,,,GAT_VGAE,0.5921052631578948
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4645720520681126,0.01599578133239585,0.19956140350877194,0.029617575264442635,,,,,GAT_VGAE,0.5701754385964912
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45609140570533574,0.01725097384529772,0.20394736842105263,0.03181118522319138,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4530400423236462,0.014207236218980868,0.16447368421052633,0.026155187445510025,,,,,GAT_VGAE,0.6359649122807018
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4569075564978496,0.015802193716304147,0.18640350877192982,0.02913453299057412,,,,,GAT_VGAE,0.5701754385964912
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4573058826525578,0.014841976602060415,0.18640350877192982,0.027494743651948893,,,,,GAT_VGAE,0.5701754385964912
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4570621018728094,0.01324354657687991,0.12938596491228072,0.02402769293422928,,,,,GAT_VGAE,0.6359649122807018
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45349666496353386,0.013130898645876077,0.14035087719298245,0.02401500938086304,,,,,GAT_VGAE,0.5482456140350878
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4569572975261598,0.014271151885830785,0.12280701754385964,0.025570776255707764,,,,,GAT_VGAE,0.5701754385964912
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4573289127486654,0.012911286963765098,0.13596491228070176,0.023583111449220234,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45911745090361544,0.014316913370541131,0.12938596491228072,0.025781079309591434,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45734453143155473,0.014146959459459459,0.14692982456140352,0.02580893682588598,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4536282797244427,0.013157894736842105,0.12719298245614036,0.023848684210526317,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4495423029539008,0.012054507337526206,0.10087719298245613,0.02153558052434457,,,,,GAT_VGAE,0.5482456140350878
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.46180162601431907,0.013266118333775537,0.10964912280701754,0.023668639053254437,,,,,GAT_VGAE,0.5921052631578948
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4520942166703276,0.01269169751454257,0.10526315789473684,0.022652194431335537,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4563426973803589,0.013079328973557009,0.10087719298245613,0.023156305059149257,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45536528617406336,0.013279132791327914,0.1074561403508772,0.02363724071394115,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45480012861040275,0.010810810810810811,0.08333333333333333,0.019138755980861243,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.46173477407227015,0.012440758293838863,0.09210526315789473,0.021920668058455117,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45608429273828743,0.010223818734457032,0.08114035087719298,0.01815950920245399,,,,,GAT_VGAE,0.46052631578947373
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45224985634791026,0.012286484866646689,0.08991228070175439,0.021618771421038754,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45808288725579144,0.011377613776137762,0.08114035087719298,0.019956850053937433,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.46046180167575534,0.0122737035900583,0.08771929824561403,0.021534320323014805,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4579316745297284,0.011734028683181226,0.07894736842105263,0.02043132803632236,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4482286921372566,0.01183821111476488,0.07894736842105263,0.020589076351158135,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45923901797680555,0.011085751548744702,0.07456140350877193,0.01930173147885325,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4467973940476304,0.011853803095159697,0.07894736842105263,0.020612653879186944,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4626457810057716,0.011278195488721804,0.07894736842105263,0.019736842105263157,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4545468472942472,0.011459386585776879,0.07456140350877193,0.0198656149576395,,,,,GAT_VGAE,0.5482456140350878
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45889461109678564,0.011912640635340834,0.07894736842105263,0.020701552616446232,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45009238898598336,0.011318446007953502,0.08114035087719298,0.019865771812080536,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4576086562918819,0.011467116357504217,0.07456140350877193,0.019877228880444315,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4660126517300328,0.011639507815098104,0.07675438596491228,0.020213687554143805,,,,,GAT_VGAE,0.5482456140350878
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45934810005188986,0.011451667228022903,0.07456140350877193,0.019854014598540148,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45338653832685505,0.011394101876675604,0.07456140350877193,0.019767441860465116,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4576961507606796,0.011420893516963387,0.07456140350877193,0.019807748325080105,,,,,GAT_VGAE,0.5921052631578948
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45919877748490256,0.011478730587440918,0.07456140350877193,0.01989467524868344,,,,,GAT_VGAE,0.4824561403508772
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45471208699029375,0.011478730587440918,0.07456140350877193,0.01989467524868344,,,,,GAT_VGAE,0.5263157894736842
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45665089279176896,0.011467116357504217,0.07456140350877193,0.019877228880444315,,,,,GAT_VGAE,0.5482456140350878
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.45920161272351634,0.011478730587440918,0.07456140350877193,0.01989467524868344,,,,,GAT_VGAE,0.5043859649122807
1d5f7ce0-3461-4379-b1b9-55c397b549b9,512,32,0.0005,16,0.4538660418397654,0.011463250168577209,0.07456140350877193,0.019871420222092345,,,,,GAT_VGAE,0.6140350877192983
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.513485576923077,0.021910304690174597,0.49230769230769234,0.04195345788266142,,,,,GAT_VGAE,1.2307692307692308
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5254859667359667,0.0234375,0.5076923076923077,0.04480651731160896,,,,,GAT_VGAE,0.8461538461538461
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.517222908004158,0.022946639956292113,0.4846153846153846,0.04381846635367762,,,,,GAT_VGAE,1.0
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5228714591995842,0.023134328358208955,0.47692307692307695,0.04412811387900356,,,,,GAT_VGAE,1.0769230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5330108173076923,0.02495201535508637,0.5,0.04753199268738574,,,,,GAT_VGAE,0.8846153846153846
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5495648713617464,0.026171637248934874,0.49615384615384617,0.04972056272884949,,,,,GAT_VGAE,1.3076923076923077
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.558366683991684,0.02623360399750156,0.4846153846153846,0.04977286193956153,,,,,GAT_VGAE,1.7692307692307692
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5542604924636174,0.024332977588046957,0.43846153846153846,0.04610717896865521,,,,,GAT_VGAE,1.3076923076923077
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5807244022869023,0.028270136863361005,0.4846153846153846,0.05342378630485478,,,,,GAT_VGAE,1.6153846153846154
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5836629417879418,0.027757836803062933,0.4461538461538462,0.05226402342870016,,,,,GAT_VGAE,1.7307692307692308
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.5850773128898129,0.029800528719057917,0.47692307692307695,0.05609590590364171,,,,,GAT_VGAE,1.6153846153846154
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.588364734927235,0.029476248477466504,0.4653846153846154,0.0554410080183276,,,,,GAT_VGAE,1.7307692307692308
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6054309056652807,0.03164387235183695,0.45384615384615384,0.05916269741789922,,,,,GAT_VGAE,1.7692307692307692
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6157200168918918,0.03430715625837577,0.49230769230769234,0.06414432473064395,,,,,GAT_VGAE,2.0769230769230766
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.601654106029106,0.030765042199836647,0.4346153846153846,0.057462496821764554,,,,,GAT_VGAE,2.1153846153846154
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.624784465956341,0.03536794067313177,0.47692307692307695,0.06585236325013277,,,,,GAT_VGAE,2.230769230769231
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6203245192307693,0.03699455119013478,0.49615384615384617,0.0688550840672538,,,,,GAT_VGAE,2.1153846153846154
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6347872271309772,0.03894031279923396,0.46923076923076923,0.07191276156793398,,,,,GAT_VGAE,2.269230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.628373180873181,0.037389307969826174,0.43846153846153846,0.06890299184043518,,,,,GAT_VGAE,2.6153846153846154
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6472930743243243,0.04304381245196003,0.4307692307692308,0.07826694619147449,,,,,GAT_VGAE,2.8461538461538463
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.641281185031185,0.043461082576056895,0.4230769230769231,0.07882479398065209,,,,,GAT_VGAE,2.730769230769231
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6628193217255718,0.04937202252057168,0.43846153846153846,0.08875048657065006,,,,,GAT_VGAE,3.346153846153846
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6565254677754677,0.04804928131416838,0.45,0.08682745825602968,,,,,GAT_VGAE,3.0
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6294175545738045,0.038913116403891314,0.4461538461538462,0.07158284480098735,,,,,GAT_VGAE,2.6538461538461537
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6589392216735968,0.04808080808080808,0.4576923076923077,0.08702010968921389,,,,,GAT_VGAE,3.269230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6577969074844074,0.04953560371517028,0.4307692307692308,0.08885362951209837,,,,,GAT_VGAE,3.3846153846153846
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6626897089397089,0.05527123848515865,0.4153846153846154,0.0975609756097561,,,,,GAT_VGAE,3.346153846153846
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6505902416839917,0.04873726185201595,0.4230769230769231,0.08740564163686929,,,,,GAT_VGAE,3.230769230769231
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6503214332120582,0.05625,0.45,0.1,,,,,GAT_VGAE,3.192307692307692
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.662741683991684,0.06210526315789474,0.45384615384615384,0.10925925925925926,,,,,GAT_VGAE,3.6923076923076925
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6589411707380457,0.059800664451827246,0.4153846153846154,0.10454985479186835,,,,,GAT_VGAE,3.4615384615384617
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6557935940748442,0.06516587677725119,0.4230769230769231,0.11293634496919917,,,,,GAT_VGAE,3.769230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6683787032224533,0.06363636363636363,0.4307692307692308,0.11089108910891089,,,,,GAT_VGAE,3.769230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.668385524948025,0.07348029392117568,0.4230769230769231,0.12521343198634036,,,,,GAT_VGAE,3.769230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.657106288981289,0.06702253855278767,0.4346153846153846,0.11613566289825282,,,,,GAT_VGAE,3.884615384615385
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6572781314968814,0.07238605898123325,0.4153846153846154,0.1232876712328767,,,,,GAT_VGAE,3.9615384615384612
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.664694808991684,0.07718348002708192,0.43846153846153846,0.13126079447322972,,,,,GAT_VGAE,3.8076923076923075
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6613424181392932,0.07505211952744961,0.4153846153846154,0.12713360800470866,,,,,GAT_VGAE,3.8076923076923075
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6614660213097714,0.07142857142857142,0.4461538461538462,0.12314225053078556,,,,,GAT_VGAE,3.769230769230769
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6604109277546777,0.07885554780181438,0.4346153846153846,0.13349084465445954,,,,,GAT_VGAE,3.9615384615384612
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6621592385654886,0.06341749853200235,0.4153846153846154,0.11003565970453388,,,,,GAT_VGAE,3.6923076923076925
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6629775207900208,0.07703081232492998,0.4230769230769231,0.13033175355450238,,,,,GAT_VGAE,3.9615384615384612
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.662943737006237,0.08308383233532934,0.4269230769230769,0.13909774436090225,,,,,GAT_VGAE,3.9615384615384612
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6573830561330561,0.08258928571428571,0.4269230769230769,0.13840399002493767,,,,,GAT_VGAE,4.038461538461538
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6588913071725571,0.07477906186267845,0.4230769230769231,0.1270941652224148,,,,,GAT_VGAE,3.884615384615385
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6566281185031184,0.08448540706605223,0.4230769230769231,0.14084507042253522,,,,,GAT_VGAE,3.8461538461538463
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6600560356029107,0.08161764705882353,0.4269230769230769,0.13703703703703704,,,,,GAT_VGAE,3.923076923076923
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6736252598752598,0.08434650455927052,0.4269230769230769,0.14086294416243655,,,,,GAT_VGAE,4.0
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6721379612785863,0.08339651250947688,0.4230769230769231,0.13932868904369855,,,,,GAT_VGAE,4.0769230769230775
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6538169178794179,0.08365019011406843,0.4230769230769231,0.13968253968253969,,,,,GAT_VGAE,3.923076923076923
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6693879937629937,0.08461538461538462,0.4230769230769231,0.14102564102564102,,,,,GAT_VGAE,4.0
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6659129742723493,0.08564814814814815,0.4269230769230769,0.14267352185089974,,,,,GAT_VGAE,3.9615384615384612
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6520941073284824,0.0844205679201842,0.4230769230769231,0.14075495841330773,,,,,GAT_VGAE,3.884615384615385
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6676981548856549,0.08499234303215926,0.4269230769230769,0.1417624521072797,,,,,GAT_VGAE,4.0769230769230775
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6645380717255718,0.08553654743390357,0.4230769230769231,0.1423027166882277,,,,,GAT_VGAE,4.0769230769230775
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6687420413201663,0.08500772797527048,0.4230769230769231,0.14157014157014158,,,,,GAT_VGAE,4.0
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6617077053014554,0.08487654320987655,0.4230769230769231,0.14138817480719795,,,,,GAT_VGAE,3.884615384615385
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6656225636694387,0.08553654743390357,0.4230769230769231,0.1423027166882277,,,,,GAT_VGAE,4.115384615384615
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6584953222453223,0.08553654743390357,0.4230769230769231,0.1423027166882277,,,,,GAT_VGAE,3.9615384615384612
af3821c6-25f8-4ae3-b8fe-99edaec01611,512,32,0.0005,16,0.6646962707900208,0.08533747090768037,0.4230769230769231,0.14202711426726922,,,,,GAT_VGAE,3.923076923076923
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5304390267671517,0.02393571550692426,0.5384615384615384,0.04583401538713374,,,,,GAT_VGAE,1.153846153846154
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5077150467775469,0.021749958492445626,0.5038461538461538,0.04169982492439917,,,,,GAT_VGAE,1.1153846153846154
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5240969334719334,0.02330398757120663,0.5192307692307693,0.044605980505534444,,,,,GAT_VGAE,1.153846153846154
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5551122336278586,0.0252516010978957,0.5307692307692308,0.048209606986899564,,,,,GAT_VGAE,1.5769230769230769
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5643863695426196,0.02525832376578645,0.5076923076923077,0.048122493620123954,,,,,GAT_VGAE,1.3846153846153846
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5794636824324324,0.02616165560327997,0.5153846153846153,0.04979561501300632,,,,,GAT_VGAE,1.7307692307692308
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5811184381496881,0.02770935960591133,0.5192307692307693,0.052611067809820736,,,,,GAT_VGAE,1.5769230769230769
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5831902936590436,0.02641202763104429,0.5,0.05017367811655731,,,,,GAT_VGAE,1.4230769230769231
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5903347518191269,0.02843708016121809,0.48846153846153845,0.05374523910283538,,,,,GAT_VGAE,1.6923076923076923
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.5991589786902287,0.029857498303551232,0.5076923076923077,0.05639820551164281,,,,,GAT_VGAE,1.9230769230769231
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6209212577962577,0.03217411876035013,0.5230769230769231,0.06061956763984845,,,,,GAT_VGAE,2.1923076923076925
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6243283848752599,0.0331363986642692,0.49615384615384617,0.06212376595232362,,,,,GAT_VGAE,2.3846153846153846
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6099660537941788,0.030354541039339485,0.4807692307692308,0.05710370031978072,,,,,GAT_VGAE,2.269230769230769
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6313849727130978,0.03341483292583537,0.47307692307692306,0.06242070540471961,,,,,GAT_VGAE,2.4230769230769234
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6295333614864865,0.03355525965379494,0.4846153846153846,0.06276463262764632,,,,,GAT_VGAE,2.4230769230769234
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6295884225571725,0.036012676462114666,0.4807692307692308,0.06700616456714018,,,,,GAT_VGAE,2.6153846153846154
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6380624675155926,0.03531390134529148,0.4846153846153846,0.06583072100313479,,,,,GAT_VGAE,2.4615384615384617
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6462259615384616,0.03475558067250636,0.47307692307692306,0.06475388260068439,,,,,GAT_VGAE,2.5
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6367820945945947,0.0400390625,0.47307692307692306,0.07382953181272509,,,,,GAT_VGAE,2.9230769230769234
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6626206795738045,0.044241810199257006,0.5038461538461538,0.08134119838559453,,,,,GAT_VGAE,2.9615384615384612
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6595830626299376,0.04036164029706167,0.4807692307692308,0.07447125409591898,,,,,GAT_VGAE,2.8846153846153846
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6630881301975051,0.044381824586121874,0.4846153846153846,0.08131655372700872,,,,,GAT_VGAE,3.076923076923077
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6742387279106029,0.04879000780640125,0.4807692307692308,0.0885896527285613,,,,,GAT_VGAE,3.346153846153846
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6613698674636175,0.04695024077046549,0.45,0.08502906976744186,,,,,GAT_VGAE,3.269230769230769
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.671151897089397,0.0426341834792539,0.4307692307692308,0.07758919293384135,,,,,GAT_VGAE,3.346153846153846
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6666057042619542,0.04832556167867741,0.43846153846153846,0.08705612829324169,,,,,GAT_VGAE,3.4615384615384617
2d8f1656-48de-4482-adfe-758c7fba751c,512,32,0.0005,16,0.6678714591995841,0.045372050816696916,0.4807692307692308,0.08291873963515754,,,,,GAT_VGAE,3.307692307692308
